"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Malaysia","MYS","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.503866893001","1.50564682463127","1.5310516524209","1.53975044969083","1.55652034175925","1.56628828510426","1.57476947425441","1.57976786691962","1.63760680816474","1.64652550505156","1.61718535329337","1.59501941054696","1.59850257092147","1.58005238523009","1.56072491400832","1.55442004996216","1.56019181656929","1.54767239055311","1.57154469751857","1.58635186466251","1.58608355395158","1.58635461330414","1.51781344413757","1.56669986248016","1.60350966453552","1.64070606231689","1.65115320682526","1.72694885730743","1.70068664414348","1.68148825794486","1.64208461534451","1.6072541991461",
"North America","NAC","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.90789509411836","4.09383453949329","4.15202195906884","4.10741467904474","4.17646010779365","4.32650864140722","4.5454834896827","4.99286209267385","5.15176887168566","5.24409770965576","5.38719892501831","5.70068645477295","5.97148370742798","6.15859937667847","6.50734281539917","6.89825534820557","7.02276341149641","7.15452335245878","7.22348632978438","7.14890740938471",
"New Caledonia","NCL","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131.063826328152","130.139078140129","129.731503259949","129.492127092965","127.652910293788","128.229066071274","127.363836348257","","","","","",
"Niger","NER","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","201.616965019337","178.344775492077","165.3544564756","158.662178760767","210.360675385739","226.234843919526","231.416783967388","232.763985220477","239.63039544912","229.101011671719","228.044545248391","230.660054245306","233.027901719528","224.176853859331","218.904816133951","228.23062699729","221.187638485638","215.168924988368","230.639525677261","232.81169195167","230.896859296229","230.416839599609","226.624069213867","237.333480834961","237.105926513672","241.356582641602","242.55290222168","245.15966796875","246.416116349453","236.003978124832","239.884651068106","237.914232535478",
"Nigeria","NGA","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.13380475487424","3.39753357392569","4.7680391668462","7.27885401037175","11.1396490004365","18.7278728712815","23.5197884885429","24.9429089884805","27.0169185069531","28.1882328523557","29.1579819556336","33.7084965185301","37.4549504116945","41.7624996016663","46.7738078682958","53.3202237254918","55.902545377224","57.280552420636","61.5512423301362","69.5261741400938","77.789523586387","83.5833358764648","86.9947052001953","90.7858505249023","92.7015075683594","95.225944519043","101.908271789551","112.098327636719","122.660240881278","134.207456003211","150.132594803792","167.705761975748",
"Nicaragua","NIC","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.93473001232659","5.11101932891206","5.2680820715331","5.38031091757395","5.5398363178379","5.85238979580357","6.20369100563881","6.55912698044285","7.08679374440555","8.17787889458466","8.5096531748201","8.82906566795942","9.25063705444336","9.31845569610596","10.0307693481445","10.5172214508057","10.8239860534668","11.0059728622437","11.5283908843994","11.8102524816214","12.2236870064531","12.5193041718279","12.5468729256674",
"Netherlands","NLD","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.904546","0.906644","0.910442","0.907701","0.91187","0.911993","0.904524","0.908828","0.908549","0.911314","0.889797","0.904576","0.901545","0.93236","0.910605","0.904153","0.88945","0.875956","0.868154","0.872938","0.880919","0.878735","0.882709","0.872773","0.881682","0.888425","0.872971","0.860976","0.843866","0.87076","0.843766","0.837217",
"Norway","NOR","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.652028","9.681351","9.642625","9.639833","9.534864","9.555578","9.364372","9.531395","9.6957","9.794683","9.865664","9.99193","9.899923","10.073","9.954855","9.952271","9.793039","9.508085","9.623308","9.674671","9.761765","9.780379","9.799887","9.765779","9.850837","10.598999","10.686444","10.383694","10.312242","10.657488","10.641972","10.703529",
"Nepal","NPL","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.57926574197268","10.6198103588013","12.0753176480221","12.6094306976959","13.3150461696774","13.9390006114924","14.7906960079767","15.0323905512771","16.4670877030725","17.3152075019901","17.1647899082934","17.1417756829704","17.3853316886437","17.9695874859573","17.9983897610913","18.5978418651983","19.26344694483","19.1541710241689","20.2736095335717","22.6032959516102","24.3126551701679","25.7433261871338","25.7834663391113","27.4866466522217","28.5762424468994","29.9248943328857","30.7022361755371","30.5129318237305","30.9950323562018","32.1386287535541","33.3509776272315","33.1566816232495",
"Nauru","NRU","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.24322413979605","1.20879771681625","","","","","","","","","","",
"New Zealand","NZL","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.563632","1.5496","1.533021","1.504277","1.486633","1.486589","1.483334","1.477425","1.48708","1.478","1.507803","1.509872","1.557526","1.581892","1.563797","1.598628","1.586499","1.571806","1.570388","1.603734","1.595418","1.589175","1.586142","1.608914","1.600829","1.631089","1.585767","1.580559","1.628674","1.583355","1.616592","1.658016",
"OECD members","OED","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.19223418215974","0.185423873705964","0.182018595334956","0.17839003337246","0.174824451527077","0.172317030413172","0.172849612979281","0.177853990477235","0.192474847068913","0.199862036276478","0.203040746117508","0.204783350229263","0.203516200184822","0.208521768450737","0.212487757205963","0.215341314673424","0.210456237196922","0.211596831679344","0.208371979834046","0.204936884377568","0.200609819939417","0.194571816428043",
"Other small states","OSS","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.05802841120198","7.56968614118984","8.04579802116227","8.59457652631294","9.41215403926476","10.2854019712993","11.0291043154501","12.0031234824874","12.5557777971855","12.7959394806091","12.9184573622021","12.9589228401201","13.1763352303851","13.2593124032324","13.8749531126996","14.6359256306373","15.3016276966554","16.0077027633446","18.5431544332613","21.1490753334681","23.500114725727","25.4955558776855","26.5152053833008","28.8832378387451","30.7162895202637","31.3673839569092","32.1030693054199","33.250732421875","34.1061524697405","37.0427325429105","40.1553421164491","41.9956801721072",
"Panama","PAN","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.61941637668803","0.601715430041771","0.594682012048942","0.580254335071203","0.572682114519723","0.562592674437362","0.55343493601482","0.547954872433542","0.542595784665793","0.537600108137949","0.527834313327745","0.514903052858461","0.511962224098703","0.502558846366867","0.491778533835535","0.489224989209889","0.485584920160178","0.491797793091364","0.515097686837701","0.529388885743134","0.53903103705314","0.553238570690155","0.541924655437469","0.555658578872681","0.551502048969269","0.532799303531647","0.515796184539795","0.508052527904511","0.499715772031657","0.489078237085709","0.475628893633912","0.461695201116801",
"Peru","PER","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.082667663465945","0.40410306424998","0.680618448869322","0.982269570867855","1.18454368167057","1.28044614140978","1.38751245641897","1.47190531958583","1.55445688419723","1.57395273836627","1.57974571007339","1.56670118685211","1.54521936738411","1.54505743543866","1.55988299016837","1.53308182395757","1.51490799259747","1.49910849406909","1.52721378348047","1.5776656475171","1.57593147574065","1.57917737960815","1.57229578495026","1.64320313930511","1.69849002361298","1.76997888088226","1.82985579967499","1.89358270168304","1.87632888908841","1.88443616119538","1.89874768296254","1.89101842403428",
"Philippines","PHL","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.82172396505301","10.0934621817441","10.644252734871","11.0334832787145","11.8699705390448","12.334881276626","12.8795246347203","13.2888708736431","14.2942034387372","14.8189015905745","14.9049489817696","15.2701332260371","15.4410049581251","15.443882936099","15.7675655537782","16.2439970714194","16.5995265600186","16.6071648097732","17.3142783515031","18.109159479972","18.4921870865888","18.7721195220947","18.1272735595703","18.6860179901123","19.0678634643555","19.0387077331543","18.9259033203125","19.3925170898438","19.9351991940413","20.0487369542175","20.2783847966355","20.129116050937",
"Palau","PLW","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.807516219204254","0.784565075813181","0.7742298702779","0.791473605860659","0.795750584567973","0.805030985365676","0.808052828610614","0.871291248376668","0.886975203327772","0.88524861076235","0.898274222837271","0.911869812602493","0.928855139244466","0.952341283489373","0.96024028379331","0.93839303910975","0.930586299337644","0.927562436542958","0.913488224371287","0.90432566924055","0.886731142099977",
"Papua New Guinea","PNG","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.753599197517404","0.773341770426777","0.78295550949888","0.798336457811707","0.800244861605226","0.91292330722396","0.990023528856179","1.00576024823028","1.12482367029632","1.26510357472334","1.41463748957563","1.50367646533273","1.65485544366415","1.85613342942299","1.8467638361788","1.81797190341237","1.80287029613783","1.7688415078608","1.88675935634833","2.0244895035811","2.11160317585541","2.13788628491897","2.18957684056531","2.26500822279477","2.34524451148838","2.48291896661661","2.61562397234946","2.69993276111688","2.75084924438453","2.80803364479926","2.90894756610912","2.90299427835664",
"Poland","POL","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.260527","0.423065","0.59518","0.763455","1.025453","1.284917","1.496145","1.681787","1.83201","1.912002","2.0255","2.046904","2.027538","2.015036","2.044864","2.117511","2.088637","2.023747","2.005873","2.027282","1.949339","1.920205","1.907951","1.872634","1.879319","1.876256","1.838644","1.876544","1.875553","1.93209","1.936495","1.970804",
"Pre-demographic dividend","PRE","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.962436347018611","0.965924650716537","0.97245880624769","0.972732923066019","0.974686128246259","0.970065996688069","0.976900546254226","","","","",
"Korea, Dem. People's Rep.","PRK","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5237","0.566581","0.602584","0.628348","0.650064","0.663765","0.671652","0.683555","0.707095","0.702005","0.699758","0.706883","0.72174","0.713753","0.715016","0.704233","0.69744","0.717789","0.714751","0.706191","0.699917","0.693922","0.689488","0.664811","0.667289","0.673034","0.658017","0.667129","0.650598","0.656951","0.651377","0.646008",
"Paraguay","PRY","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","478.282292755542","570.008219574275","637.305280076083","731.751253858723","859.825202504225","948.646775341919","1011.94886809365","1057.55262220076","1161.70166338075","1213.58918673882","1279.39244945246","1334.65969707747","1451.90794309483","1621.79680261063","1647.79597649838","1702.2158685297","1807.14965811076","1899.88208109458","2015.43639056387","2075.05320245616","2136.52732854925","2242.09619140625","2216.48315429688","2289.412109375","2371.10400390625","2423.32373046875","2469.57861328125","2539.98486328125","2577.99508222831","2601.92064630368","2615.64383384837","2617.89538807224",
"West Bank and Gaza","PSE","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.584734593223369","0.566159056648493","0.534290578207043","0.506569244075067","0.51144295548431","0.488097062987839","0.450866377419709","0.478835635470333","0.488087662373177","0.490836408264013","0.497302342425159","0.534185611658729","0.647258864320509","0.609016598119768","0.653797035064567","0.681335095667984","0.63553195173642","0.693455847906859","0.643840146277826","0.595900131270732","0.588542668031459","0.574044923993007","0.560665854487626","0.56347317540241","0.572114830237453","0.589548610486916",
"Pacific island small states","PSS","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119.592991819956","","","","","","","","","","",
"Qatar","QAT","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.36955668284338","2.37370154480067","2.37442696516065","2.28620857702332","2.25755827389177","2.26087640328177","2.30422046192846","2.36043804296403","2.39295835668078","2.39281026641879","2.3528473599359","2.32184626279641","2.29108141794944","2.29095753502309","2.38293075382731","2.50788548506798","2.71706309978197","3.00515386111946","3.3296069298875","3.17898163856182","3.05183180435976","2.99211645126343","3.02109599113464","3.03378510475159","2.92159724235535","2.99662113189697","2.99530959129334","2.89281249046326","2.83106170936847","2.76213303459857","2.65916313249594","2.5983746594114",
"Romania","ROU","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000806140238593721","0.00255699322747362","0.00772357270865337","0.0266450988925648","0.0614816755726747","0.0790861957226183","0.113540204837655","0.259605399792316","0.372626242765672","0.530841750841751","0.733212656639479","0.937545413068825","1.13512399128232","1.36155674139724","1.44472287859804","1.64217049806809","1.69495151169424","1.7788620339864","1.84635240001986","1.88047476977062","1.8504016064257","1.84750905043688","1.87293071613665","1.88397480319865","1.88887600673994","1.90764574060817","1.81965237822695","1.87596271382183","1.91425471934822","1.97238184195778","1.95742851313143","1.97238459259687",
"Russian Federation","RUS","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0181187619490837","0.171460341752884","0.681317664173029","1.97104","2.845415","3.276927","3.95716","6.862118","7.554321","8.876456","10.049132","11.010306","12.317392","13.390844","13.59712","14.346184","15.071879","15.94314","16.713316","18.910821","19.809335","21.462483","22.581957","25.251127","25.753506","25.850855","25.877734","26.783232","26.665909","27.174384",
"Rwanda","RWA","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.644649429478","59.2758826044747","63.0337233091435","68.7906893637474","","129.731596922265","135.378274170001","148.180544141777","154.976980084349","148.009843545902","148.758180084972","149.50566453414","150.103995768964","157.706212548283","172.410506415519","181.784263360331","191.746218346708","203.357048919191","226.072591521201","256.247405257171","251.492126734018","251.305206298828","257.747192382813","267.481292724609","265.946411132813","267.294769287109","277.998016357422","293.704956054688","285.809774575115","290.120735792352","314.815273820575","299.512576366769",
"South Asia","SAS","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.73097211801226","1.74137019569433","1.68887622073555","1.65777545212099","1.6247658800428","1.65737029378691","1.62985027724295","1.59353002236013","1.56334623088619","1.50946733365435","1.44373309883771","1.38831353202626","1.37001636304738","1.34780702686674","1.31943077835816","1.28225038232852","1.26961842145515","1.2858527075208","1.36053717097894","1.43444267910011","1.48665181695072","1.52512168884277","1.62770521640778","1.72283279895782","1.60837018489838","1.65678882598877","1.76836216449738","1.72361588478088","1.72387765584433","1.65774925129416","1.69396976311978","1.66752308648172",
"Sudan","SDN","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00401856357937536","0.00861959254116271","0.0182068886621602","0.0356139091127355","0.0747623156260431","0.122446067113507","0.276965144744631","0.398294657298396","0.488775129893056","0.560418340095428","0.580717190736425","0.57568591657017","0.692644955443205","0.721221271595575","0.770252078451226","0.808343521392134","0.839456813976236","0.936594621237256","1.03092255038808","1.1510635779081","1.27946105190384","1.46476006507874","1.92415595054626","2.60861682891846","3.07688641548157","3.53429055213928","4.07252407073975","5.37660026550293","8.57024989114322","12.7102314395997","31.4288955972053","144.934899019625",
"Senegal","SEN","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","224.465263810578","211.569255935538","205.123819799463","198.074425147799","255.38100947436","267.947149995021","267.486656029359","265.958844726125","264.923060033614","261.395238743886","254.707496187198","255.074919103633","256.961302444677","251.126871722153","245.837962955245","241.840049139139","239.230945670661","246.210287738921","254.528260616105","249.694189014676","248.683615240387","249.277587890625","241.48860168457","245.315963745117","239.810256958008","238.394638061523","237.026123046875","238.577697753906","233.962771118308","233.839496028925","236.874359231774","",
"Singapore","SGP","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.28314754783327","1.27318541218034","1.2637226248618","1.25559224640214","1.26162123447906","1.24830758800305","1.22953378937633","1.22551970763975","1.20355882228279","1.17798529630149","1.15502159519801","1.13447718051284","1.11239082553673","1.09322350564963","1.08242183566152","1.05135351558873","1.02830448927606","1.02082818059237","1.048243331823","1.05826101967425","1.07058467332668","1.09228503704071","1.07348823547363","1.10400950908661","1.10380899906158","1.09505391120911","1.0870418548584","1.08048534393311","1.05934908619296","1.04637466181654","1.03174370258594","1.00816192204861",
"Solomon Islands","SLB","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8664376092376","2.06009464445124","2.21450534959679","2.34823405342738","2.59193357090935","2.7639754378409","3.00143749440994","3.1699696799006","3.50856743230766","3.70881752946366","3.87071834906162","4.02504339121149","4.39525576327834","4.65309026583115","4.84834610036078","5.03300491862679","5.42277182936","5.67654925127559","6.41351019365888","6.89290981577427","6.85299539489956","7.13107406133715","7.39954210720137","7.6858928793164","7.95390847160728","7.89884553617155","7.84041265487363","7.71440245505026","7.79112972259327","7.77755774563454","7.9104672622207","7.54679768157056",
"Sierra Leone","SLE","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1370.56885793771","1487.79778182929","1550.34650350314","1672.08951961682","1763.45052859111","1825.52795410156","1787.05334472656","1820.12219238281","1802.7431640625","1832.31713867188","1904.72009277344","2128.51879882813","2410.89170670327","2718.51226490015","3046.48897945824","3255.2618882513",
"El Salvador","SLV","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.283042023371347","0.310651659920207","0.335333000570624","0.385998677014522","0.416012468512503","0.445246069011414","0.474910262731964","0.484898946843001","0.489648895409394","0.481631512287604","0.47648067657687","0.480765360072654","0.482088088675694","0.48138240298863","0.48970277524354","0.495851495292085","0.499748040568101","0.508131603835744","0.522170048354821","0.529566759373415","0.52716637207042","0.537244379520416","0.518612146377563","0.524942100048065","0.524313807487488","0.516522824764252","0.51184219121933","0.514999270439148","0.508201223807","0.499531462490561","0.491610818125514","0.485830948404006",
"San Marino","SMR","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7861.36024301041","","","","",
"Serbia","SRB","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.03216739067689","1.83391330837331","3.48499897899126","4.19911557362796","5.38201237172113","7.5027251493074","12.4193274888508","23.0552222916913","25.9642036705122","27.8268370444916","29.9197773274246","33.2990353154037","35.6328646689708","37.4225162009674","38.4083425716035","40.7740073252965","42.46859437751","44.1466448030292","45.8576285155043","47.6569154941641","47.7567283463958","48.2609947399546","47.7507003644908","48.9383338207834","48.6932681947663","49.7251634597422","50.3277028011776","50.880051444715",
"Sub-Saharan Africa (excluding high income)","SSA","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.08740266868991","1.1459152805801","1.14061162931606","1.62375366353615","2.2014323824655","2.06869714260212","1.97385886181592","2.87371952729229","","","","","","",
"Sub-Saharan Africa","SSF","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.13721882871788","1.50925677976096","2.23660943360264","2.46723810242312","2.67802865554513","2.84460407231736","3.08381589147538","3.31064138421654","3.65269805467108","4.13879739269869","4.93471796943016","5.68778104017797","7.22975072577663","8.4859052750553","9.46273649213005","10.4874076843262","10.4782972335815","10.3855428695679","10.1059255599976","10.6485528945923","10.6006317138672","10.7570743560791","11.3256267394591","","","",
"Suriname","SUR","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00289719007450304","0.00350124054541756","0.00488222470508309","0.0115479262969955","0.0527247354113191","0.172094523744884","0.166020222487963","0.173819198759463","0.203640957444697","0.396116294242554","0.610790529300194","0.823206691558785","0.936181149371068","1.12596327524126","1.20611507333168","1.28200134223878","1.38204385299328","1.43006284247742","1.57918567882891","1.58270254785786","1.66524843518498","1.90020704269409","1.7811598777771","1.74728298187256","1.70919573307037","1.75943279266357","2.56949520111084","2.93428111076355","","3.14069118103719","4.18494611578596","6.35995748620171",
"Slovak Republic","SVK","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.297162082155689","0.316961631919624","0.379569","0.421756","0.451192","0.461737","0.473206","0.492616","0.531052","0.555685","0.547491","0.553999","0.598355","0.621902","0.614441","0.625251","0.625114","0.608411","0.594443","0.567893","0.564795","0.569467","0.549944","0.544946","0.549963","0.587277","0.618079","0.623897","0.648125","0.655035","0.648454",
"Slovenia","SVN","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0371452372946953","0.076558","0.226803","0.290595","0.342419","0.424885","0.460612","0.490609","0.51702","0.540102","0.562253","0.596775","0.621898","0.645361","0.653513","0.662445","0.666372","0.683957","0.686488","0.709547","0.698398","0.681376","0.677672","0.665662","0.66613","0.669388","0.654905","0.649155","0.642606","0.649785","0.638922","0.637478",
"Sweden","SWE","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.811008","9.420671","9.390148","9.656217","9.708838","9.794059","9.655726","9.682443","9.691399","9.568644","9.328671","9.517542","9.576923","9.734573","9.525187","9.5289","9.269358","9.048743","8.926968","9.082223","9.145908","9.025884","8.961105","9.05176","9.122638","9.301319","9.324154","9.483893","9.470321","9.768448","9.422642","9.379059",
"Eswatini","SWZ","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.36493778212563","1.42647481373657","1.4891871985266","1.62040955611223","1.79668158925025","1.96241448370296","2.02902882212093","2.1239523449482","2.26110548243853","2.34741888052626","2.54796327314815","2.62517413583699","2.89480015162569","3.03689077778621","3.05960886956591","3.10048317563996","3.16291864237682","3.32354878258587","3.60579553927215","3.88818794411478","3.99794747492929","4.11230039596558","4.35711193084717","4.68584442138672","4.99933767318726","5.30086278915405","5.75045728683472","6.11772918701172","6.25941030974034","6.30772163678543","","",
"Sint Maarten (Dutch part)","SXM","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.60316400491571","1.55773158501928","1.5816578576928","1.51681557910986","1.6129166083474","1.60813265235257","1.63039267063141","1.56370902061462","1.58680391311646","1.57063543796539","1.54579412937164","1.49887406826019","1.48829257488251","","","","",
